id	sample	lineage_pangolin	clade	depth	pct	lineage_hedgehog	strategy
barcode06	CUY17-003849	B.1.1.7	20I (Alpha, V1)	460.224	98.7786259541985	B.1.1.7	Fast-S
barcode07	CUY16-003804	B.1.351	20H (Beta, V2)	110.921	43.0152671755725	B.1.351	Fast-S
barcode08	CUY17-003892	AY.26	21I (Delta)	448.99	87.824427480916	AY.26	Fast-S
barcode10	CUY4-000486	P.2	20B	450.714	98.969465648855	P.2	Fast-S
barcode18	CUY17-003866	B.1.1	19B	172.072	71.4885496183206	B.1.1	Fast-S
barcode19	CUY16-003803	B.1.351	20H (Beta, V2)	429.592	98.7977099236641	B.1.351	Fast-S
barcode20	CUY17-003893	AY.48	21A (Delta)	471.246	88.2824427480916	AY.48	Fast-S
barcode22	CUY5-000547	P.6	20B	475.705	98.969465648855	P.6	Fast-S
barcode30	CUY17-003867	B.1.1	19B	312.503	71.4885496183206	B.1.1	Fast-S
barcode31	CUY17-003939	P.1.10	20B	417.712	98.912213740458	P.1.10	Fast-S
barcode32	CUY23-004816	AY.20	21J (Delta)	418.507	87.8053435114504	AY.20	Fast-S
barcode33	CUY19-004183	C.37	20D	294.721	71.5267175572519	C.37	Fast-S
barcode34	CUY16-003498	P.6	20B	156.729	66.6793893129771	P.6	Fast-S
barcode43	CUY12-002713	P.1.10	20J (Gamma, V3)	487.125	98.9503816793893	P.1.10	Fast-S
barcode44	CUY24-004954	AY.4	21A (Delta)	414.678	87.7862595419847	AY.4	Fast-S
barcode45	CUY6-001233	C.37.1	20D	299.794	71.4885496183206	C.37.1	Fast-S
barcode46	CUY16-003501	P.6	20B	365.123	98.969465648855	P.6	Fast-S
barcode54	CUY18-004026	AY.30	21A (Delta)	410.276	98.8167938931298	AY.30	Fast-S
barcode55	CUY12-002716	P.1.10	20J (Gamma, V3)	485.588	98.9503816793893	P.1.10	Fast-S
barcode56	CUY18-004019	B.1.621	21H (Mu)	386.67	98.9312977099237	B.1.621	Fast-S
barcode57	CUY8-001646	C.37.1	21G (Lambda)	424.562	98.5496183206107	C.37.1	Fast-S
barcode58	CUY16-003536	P.6	19B	219.101	68.3206106870229	P.6	Fast-S
barcode66	CUY16-003800	B.1.351	20H (Beta, V2)	512.427	98.7977099236641	B.1.351	Fast-S
barcode67	CUY12-002721	P.1.10	20B	291.323	87.881679389313	P.1.10	Fast-S
barcode68	CUY18-004022	B.1.621	21H (Mu)	250.723	87.824427480916	B.1.621	Fast-S
barcode69	CUY16-003496	P.2	20B	326.402	71.5267175572519	P.2	Fast-S
barcode70	CUY16-003538	B.1.1	19B	210.299	71.412213740458	B.1.1	Fast-S
barcode78	CUY16-003802	B.1.351	20H (Beta, V2)	527.728	98.7786259541985	B.1.351	Fast-S
barcode79	CUY12-002725	P.1.10	20J (Gamma, V3)	532.778	98.9503816793893	P.1.10	Fast-S
barcode80	CUY18-004023	B.1.621	21H (Mu)	417.355	98.8931297709924	B.1.621	Fast-S
barcode81	CUY1-000006	P.2	20B	383.198	98.969465648855	P.2	Fast-S
barcode90	CUY16-003801	B.1.351	20H (Beta, V2)	283.885	87.7099236641221	B.1.351	Fast-S
barcode62	CUY16-003792	AY.26	21I (Delta)	459.39	88.206106870229	AY.26	Fast-S
barcode03	CUY17-003901	AY.4	21A (Delta)	469.263	88.206106870229	AY.4	Fast-S
barcode15	CUY17-003909	AY.48	21A (Delta)	210.393	82.6908396946565	AY.48	Fast-S
barcode39	CUY17-003910	AY.4	21A (Delta)	348.156	87.3664122137405	AY.4	Fast-S
barcode51	CUY21-004441	B.1.621	21H (Mu)	524.03	98.9312977099237	B.1.621	Fast-S
barcode63	CUY26-005235	AY.62	21A (Delta)	369.336	83.2442748091603	AY.62	Fast-S
barcode01	CUY42-007286	BA.1.1	recombinant	108.035	55.4580152671756	BA.1.1	Fast-S
barcode13	CUY42-007288	BA.1	recombinant	303.024	98.587786259542	BA.1	Fast-S
barcode25	CUY42-007289	BA.1.1	21K (Omicron)	261.644	98.7595419847328	BA.1.1	Fast-S
barcode37	CUY42-007291	BA.1.1	recombinant	200.898	60.5916030534351	BA.1.1	Fast-S
barcode49	CUY42-007294	BA.1.1	21K (Omicron)	373.551	98.7977099236641	BA.1.1	Fast-S
